sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"400 12218 OK
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,2427,udp,0x00,0x40,97,mgcp,"AUEP 10506 aaln/1@cpg2 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.202,200.57.7.195,2427,2427,udp,0x07,0x00,60,mgcp,"200 10506 OK
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.195,200.57.7.202,2427,9693,udp,0x00,0x40,97,mgcp,"AUEP 10507 aaln/1@cpg1 MGCP 1.0 NCS 1.0
F: RM
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
200.57.7.202,200.57.7.195,9693,2427,udp,0x07,0x00,60,mgcp,"200 10507 OK
"
